id	text	en	loc
12321	Instellingen-e-rino	Options-a-reno	Options.dinky
12322	Zweef piep	Hover beep	Options.dinky
12323	Zweef pop	Hover pop	Options.dinky
12324	Schermvullend	Fullscreen	Options.dinky
12325	Klein lettertype	Small font	Options.dinky
12326	Muziek %d%%	Music %d%%	Options.dinky
12327	Geluid %d%%	Sound %d%%	Options.dinky
12328	Tekst snelheid: %s	Text speed: %s	Options.dinky
12329	Alle voortgang verwijderen en stoppen	Delete all progress and quit	Options.dinky
12330	Je hebt %d van de %d foto's ingeleverd.	You've handed in %d out of %d photos	Options.dinky
12331	Oké	Ok	Options.dinky
12332	Help	Help	Options.dinky
12333	Stoppen	Quit	Options.dinky
12334	Weet je zeker dat je ALLE voortgang wilt verwijderen en dat je wilt stoppen?	Are you sure you want to delete ALL progress and quit?	Options.dinky
12335	VERWIJDEREN	DELETE	Options.dinky
12336	Annuleer	Cancel	Options.dinky
12337	Help!	Help!	Options.dinky
12338	● Linker muisknop om te doen wat de cursor regel zegt.	● Left-click to do what the cursor sentence says.	Options.dinky
12339	● Rechter muisknop om meer acties te tonen.	● Right-click to show more verbs.	Options.dinky
12340	● Sleep voorwerpern uit de inventaris bovenop andere dingen in de inventaris of op het scherm.	● Drag inventory onto other inventory or room objects.	Options.dinky
12341	● Indien er bij het slepen geen zin verschijnt, kunnen ze niet	● When dragging, if no sentence appears, they can't	Options.dinky
12342	samen gebruikt worden.	be used together.	Options.dinky
12343	● Sleep Camera om foto's te maken.	● Drag Camera to take pictures.	Options.dinky
12344	● Gebruik #{FFFF00}i#{} om handtas te tonen/verbergen.	● Use #{FFFF00}i#{} to show/hide inventory.	Options.dinky
12345	● Gebruik #{FFFF00}o#{} om opties te tonen/verbergen.	● Use #{FFFF00}o#{} to show/hide options.	Options.dinky
12346	● Gebruik #{FFFF00}.#{} om dialoog over te slaan.	● Use #{FFFF00}.#{} to skip dialog.	Options.dinky
12347	● Gebruik #{FFFF00}ctrl-Q/cmd-Q#{} om af te sluiten.	● Use #{FFFF00}ctrl-Q/cmd-Q#{} to quit.	Options.dinky
12348	Oké	Ok	Options.dinky
12349	Nu stoppen en de voortgang van deze vijf foto's verliezen?	Quit now and lose progress on these five photographs?	Options.dinky
12350	NEE!	NO!	Options.dinky
12351	Stop	Quit	Options.dinky
12352	de	the	DefineActors.dinky
12353	de	the	DefineActors.dinky
12354	een	a	CoronersOffice.dinky
12355	Pa is weer overuren aan het doen.	Looks like Dad is working late again.	Vista.dinky
12356	Lenore aan het werk	Lenore working	DefineActors.dinky
12357	Lenore	Lenore	DefineActors.dinky
12358	Ransome de Clown poster	Ransome the Clown poster	Alleyway.dinky
12359	een kraan met stromend water	a faucet with running water	Bathroom.dinky
12360	een wastafel met stromend water	a sink with running water	Bathroom.dinky
12361	een kraan	a faucet	Bathroom.dinky
12362	een wastafel	a sink	Bathroom.dinky
12363	Dave	Dave	Diner.dinky
12364	Dave	Dave	Diner.dinky
12365	Dave en de steekvlammen	Dave and the fireballs	Diner.dinky
12366	een krantenkop	a newspaper headline	Nickel.dinky
12367	Hij is beslist geen staatshoofd.	He's definitely not an ex-president.	CityHall.dinky
12368	een	a	Nickel.dinky
12369	een	a	Nickel.dinky
12370	een	a	Nickel.dinky
12371	een	a	Nickel.dinky
12372	een	a	MainStreet.dinky
12373	een	a	MainStreet.dinky
12374	een	a	MainStreet.dinky
12375	een	a	MainStreet.dinky
12376	een	a	MainStreet.dinky
12377	een	a	MainStreet.dinky
12378	een	a	MainStreet.dinky
12379	bijtende plant	snapping plant	QuickiePal.dinky
12380	plant	plant	QuickiePal.dinky
12381	een	a	QuickiePal.dinky
12382	een	a	QuickiePal.dinky
12383	een	a	QuickiePal.dinky
12384	een	a	QuickiePal.dinky
12385	een	a	QuickiePal.dinky
12386	een	a	QuickiePal.dinky
12387	Ransome snoepjeshouder	Ransome candy dispensers	QuickiePal.dinky
12388	een	a	PostOffice.dinky
12389	een	a	PostOffice.dinky
12390	een	a	PostOffice.dinky
12391	een	a	PostOffice.dinky
12392	een	a	PostOffice.dinky
12393	een	a	CityHall.dinky
12394	een	a	CityHall.dinky
12395	een	a	CityHall.dinky
12396	een	a	CityHall.dinky
12397	een	a	CityHall.dinky
12398	een	a	Alleyway.dinky
12399	een	a	Alleyway.dinky
12400	een	a	Alleyway.dinky
12401	een	a	Alleyway.dinky
12402	een	a	Alleyway.dinky
12403	een	a	Alleyway.dinky
12404	een	a	AStreet.dinky
12405	een	a	AStreet.dinky
12406	een	a	AStreet.dinky
12407	een	a	AStreet.dinky
12408	een	a	BookStore.dinky
12409	een	a	BookStore.dinky
12410	een	a	BookStore.dinky
12411	een	a	BookStore.dinky
12412	gedicht	poem	BookStore.dinky
12413	notitie	note	BookStore.dinky
12414	een	a	BookStore.dinky
12415	een	a	BookStore.dinky
12416	een	a	Bathroom.dinky
12417	een	a	Bathroom.dinky
12418	een	a	Bathroom.dinky
12419	een	a	Bathroom.dinky
12420	een	a	Bathroom.dinky
12421	een	a	Bathroom.dinky
12422	een	a	Bathroom.dinky
12423	een	a	Diner.dinky
12424	een	a	Diner.dinky
12425	een	a	Diner.dinky
12426	een	a	Diner.dinky
12427	een	a	Diner.dinky
12428	een	a	SheriffsOffice.dinky
12429	een	a	SheriffsOffice.dinky
12430	een	a	SheriffsOffice.dinky
12431	een	a	SheriffsOffice.dinky
12432	een	a	SheriffsOffice.dinky
12433	een	a	SheriffsOffice.dinky
12434	een	a	SheriffsOffice.dinky
12435	la	drawer	SheriffsOffice.dinky
12436	een	a	SheriffsOffice.dinky
12437	la	drawer	SheriffsOffice.dinky
12438	een	a	SheriffsOffice.dinky
12439	la	drawer	SheriffsOffice.dinky
12440	een	a	SheriffsOffice.dinky
12441	la	drawer	SheriffsOffice.dinky
12442	een	a	SheriffsOffice.dinky
12443	la	drawer	SheriffsOffice.dinky
12444	een	a	SheriffsOffice.dinky
12445	la	drawer	SheriffsOffice.dinky
12446	een	a	SheriffsOffice.dinky
12447	een	a	SheriffsOffice.dinky
12448	een	a	SheriffsOffice.dinky
12449	een	a	Bank.dinky
12450	een	a	Bank.dinky
12451	een	a	Bank.dinky
12452	een	a	Bank.dinky
12453	een	a	Bank.dinky
12454	een	a	Bank.dinky
12455	een	a	Vista.dinky
12456	een	a	CoronersOffice.dinky
12457	een	a	CoronersOffice.dinky
12458	een	a	CoronersOffice.dinky
12459	la	drawer	CoronersOffice.dinky
12460	een	a	CoronersOffice.dinky
12461	la	drawer	CoronersOffice.dinky
12462	een	a	CoronersOffice.dinky
12463	la	drawer	CoronersOffice.dinky
12464	een	a	CoronersOffice.dinky
12465	een	a	Inventory.dinky
12466	een	an	Inventory.dinky
12467	een	an	Inventory.dinky
12468	een	a	Inventory.dinky
12469	een	a	Inventory.dinky
12470	een	a	Inventory.dinky
12471	een	a	Inventory.dinky
12472	een	a	Inventory.dinky
12473	een	a	Inventory.dinky
12474	een	a	Inventory.dinky
12475	traagst	slowest	Options.dinky
12476	trager	slower	Options.dinky
12477	traag	slow	Options.dinky
12478	normaal	normal	Options.dinky
12479	snel	fast	Options.dinky
12480	sneller	faster	Options.dinky
12481	snelst	fastest	Options.dinky
12482	Dat is waarschijnlijk echt gevaarlijk.	That's probably really dangerous.	Alleyway.dinky
12483	Ik ben al te lang bezig met het ontwerpen van adventurespellen.	I've been designing adventure games too long.	Alleyway.dinky
12484	leeg glas	empty glass	Inventory.dinky
12485	een leeg glas	an empty glass	Inventory.dinky
