id	text	en	loc
12295	En ymmärrä notta-tuota kysymystäsi?	I don't understand-a-reno what you're asking?	Sheriff.yack
12296	Oletko huumeissa-notta-tuota? Sano vain notta-tuota-ei.	Are you on drugs-a-reno? Just say no-a-reno.	Sheriff.yack
12297	Hei, 'notta-tuota'-sanonta on minun juttu!	Hey, the 'a-reno' gag is mine!	Sheriff.yack
12298	Hah! Sainpas!	Ha! Got ya!	Sheriff.yack
12299	Mitä-notta-tuota!	What-a-reno!	Sheriff.yack
12300	Ransome on suositumpi kuin koskaan, sen jälkeen kun hän lopetti solvaukset vuosia sitten.	Ransome's more popular than ever since he dropped the insult bit many years ago.	Sheriff.yack
12301	Mistä luit sen?	Where did you read that?	Sheriff.yack
12302	Luin sen luottamuksellisista poliisin muistiinpanoista.	I read it in your confidential police files.	Sheriff.yack
12303	Luin sen siitä Nickel News -roskalehdestä.	I read it in that trash-rag the Nickel News.	Sheriff.yack
12304	Luin sen purkista modeemilla.	I read it on an on-line BBS.	Sheriff.yack
12305	En tiedä. En muista.	I don't know. I can't remember.	Sheriff.yack
12306	Oletko koskaan tavannut sellaista?	Ever met one?	Sheriff.yack
12307	En kyllä notta-tuota voi sanoa että ikinä olisin.	Can't say-a-reno that I ever have.	Sheriff.yack
12308	Ehkä vain teen pelin, jossa on liittovaltion agentti.	Maybe I'll just make a game that has a federal agent in it.	Sheriff.yack
12309	Kuulostaa helpommalta.	Sounds easier.	Sheriff.yack
12310	Oi...	Oh...	Sheriff.yack
12311	Voitko kutsua patologin-notta-tuota tänne?	Can you go get the Coroner-a-reno for me?	Sheriff.yack
12312	Toki, noudan patologin tänne.	Sure, I'll go get the Coroner for you.	Sheriff.yack
12313	Jep-notta-tuota, kerron patologille että tulee tapaamaan sinua.	Right-a-reno, I'll let the Coroner know to come see you.	Sheriff.yack
12314	Hei Willie.	Hi Willie.	Willie.yack
12315	Moi Delores.	Hello Delores.	Willie.yack
12316	Suljet myöhään.	You're closing up late.	Willie.yack
12317	Kuis bisnekset?	How's business?	Willie.yack
12318	Bisneksillä menee lujaa.	Business is booming.	Willie.yack
12319	Anteeksi, en ehdi jutella, täytyy rientää kotiin.	Sorry I can't talk, I've got to get home.	Willie.yack
12320	On minun vuoroni valmistaa päivällinen.	It's my night to cook dinner.	Willie.yack
12321	notta-tuota-asetukset	Options-a-reno	Options.dinky
12322	Hover beep	Hover beep	Options.dinky
12323	Hover pop	Hover pop	Options.dinky
12324	Koko näyttö	Fullscreen	Options.dinky
12325	Pieni kirjasin	Small font	Options.dinky
12326	Musiikki %d%%	Music %d%%	Options.dinky
12327	Ääni %d%%	Sound %d%%	Options.dinky
12328	Tekstin nopeus: %s	Text speed: %s	Options.dinky
12329	Poista kaikki edistyminen ja lopeta	Delete all progress and quit	Options.dinky
12330	Olet luovuttanut %d / %d valokuvaa	You've handed in %d out of %d photos	Options.dinky
12331	Ok	Ok	Options.dinky
12332	Apua	Help	Options.dinky
12333	Lopeta	Quit	Options.dinky
12334	Haluatko varmasti poistaa kaiken edistymisen ja lopettaa?	Are you sure you want to delete ALL progress and quit?	Options.dinky
12335	POISTA	DELETE	Options.dinky
12336	Peruuta	Cancel	Options.dinky
12337	Apua!	Help!	Options.dinky
12338	● Klikkaa hiiren vasenta näppäintä lauseen toteuttamiseksi.	● Left-click to do what the cursor sentence says.	Options.dinky
12339	● Klikkaa hiiren oikeaa näppäintä nähdäksesi toimintolistan.	● Right-click to show more verbs.	Options.dinky
12340	● Raahaa inventaarion objekteja toisten objektien päälle.	● Drag inventory onto other inventory or room objects.	Options.dinky
12341	● Jos raahatessa ei ilmesty lausetta, 	● When dragging, if no sentence appears, they can't	Options.dinky
12342	niitä ei voi käyttää yhdessä.	be used together.	Options.dinky
12343	● Raahaa kameraa ottaaksesi kuvia.	● Drag Camera to take pictures.	Options.dinky
12344	● Paina #{FFFF00}i#{} piilottaaksesi tai näyttääksesi inventaarion.	● Use #{FFFF00}i#{} to show/hide inventory.	Options.dinky
12345	● Paina #{FFFF00}o#{} nähdäksesi tai piilottaaksesi optiot.	● Use #{FFFF00}o#{} to show/hide options.	Options.dinky
12346	● Paina #{FFFF00}.#{} hypätäksesi dialogin yli.	● Use #{FFFF00}.#{} to skip dialog.	Options.dinky
12347	● Paina #{FFFF00}ctrl-Q/cmd-Q#{} -yhdistelmää lopettaaksesi pelin.	● Use #{FFFF00}ctrl-Q/cmd-Q#{} to quit.	Options.dinky
12348	Ok	Ok	Options.dinky
12349	Lopetetaanko nyt? Menetät edistymisesi näiden viiden kuvan osalta.	Quit now and lose progress on these five photographs?	Options.dinky
12350	EI!	NO!	Options.dinky
12351	Lopeta	Quit	Options.dinky
12352		the	DefineActors.dinky
12353		the	DefineActors.dinky
12354		a	CoronersOffice.dinky
12355	Näyttää siltä, että isä työskentelee taas myöhään.	Looks like Dad is working late again.	Vista.dinky
12356	Lenore työskentelee	Lenore working	DefineActors.dinky
12357	Lenore	Lenore	DefineActors.dinky
12358	Ransome-klovnin juliste	Ransome the Clown poster	Alleyway.dinky
12359	hana juoksevalla vedellä	a faucet with running water	Bathroom.dinky
12360	pesuallas juoksevalla vedellä	a sink with running water	Bathroom.dinky
12361	hana	a faucet	Bathroom.dinky
12362	pesuallas	a sink	Bathroom.dinky
12363	Dave	Dave	Diner.dinky
12364	Dave	Dave	Diner.dinky
12365	Dave ja tulipallot	Dave and the fireballs	Diner.dinky
12366	sanomalehden otsikko	a newspaper headline	Nickel.dinky
12367	Hän ei todellakaan ole ex-presidentti.	He's definitely not an ex-president.	CityHall.dinky
12368		a	Nickel.dinky
12369		a	Nickel.dinky
12370		a	Nickel.dinky
12371		a	Nickel.dinky
12372		a	MainStreet.dinky
12373		a	MainStreet.dinky
12374		a	MainStreet.dinky
12375		a	MainStreet.dinky
12376		a	MainStreet.dinky
12377		a	MainStreet.dinky
12378		a	MainStreet.dinky
12379	napsauttelevaa kasvia	snapping plant	QuickiePal.dinky
12380	kasvia	plant	QuickiePal.dinky
12381		a	QuickiePal.dinky
12382		a	QuickiePal.dinky
12383		a	QuickiePal.dinky
12384		a	QuickiePal.dinky
12385		a	QuickiePal.dinky
12386		a	QuickiePal.dinky
12387	Ransome-karkkiannostelija	Ransome candy dispensers	QuickiePal.dinky
12388		a	PostOffice.dinky
12389		a	PostOffice.dinky
12390		a	PostOffice.dinky
12391		a	PostOffice.dinky
12392		a	PostOffice.dinky
12393		a	CityHall.dinky
12394		a	CityHall.dinky
12395		a	CityHall.dinky
12396		a	CityHall.dinky
12397		a	CityHall.dinky
12398		a	Alleyway.dinky
12399		a	Alleyway.dinky
12400		a	Alleyway.dinky
12401		a	Alleyway.dinky
12402		a	Alleyway.dinky
12403		a	Alleyway.dinky
12404		a	AStreet.dinky
12405		a	AStreet.dinky
12406		a	AStreet.dinky
12407		a	AStreet.dinky
12408		a	BookStore.dinky
12409		a	BookStore.dinky
12410		a	BookStore.dinky
12411		a	BookStore.dinky
12412	runo	poem	BookStore.dinky
12413	muistilappu	note	BookStore.dinky
12414		a	BookStore.dinky
12415		a	BookStore.dinky
12416		a	Bathroom.dinky
12417		a	Bathroom.dinky
12418		a	Bathroom.dinky
12419		a	Bathroom.dinky
12420		a	Bathroom.dinky
12421		a	Bathroom.dinky
12422		a	Bathroom.dinky
12423		a	Diner.dinky
12424		a	Diner.dinky
12425		a	Diner.dinky
12426		a	Diner.dinky
12427		a	Diner.dinky
12428		a	SheriffsOffice.dinky
12429		a	SheriffsOffice.dinky
12430		a	SheriffsOffice.dinky
12431		a	SheriffsOffice.dinky
12432		a	SheriffsOffice.dinky
12433		a	SheriffsOffice.dinky
12434		a	SheriffsOffice.dinky
12435	vetolaatikko	drawer	SheriffsOffice.dinky
12436		a	SheriffsOffice.dinky
12437	vetolaatikko	drawer	SheriffsOffice.dinky
12438		a	SheriffsOffice.dinky
12439	vetolaatikko	drawer	SheriffsOffice.dinky
12440		a	SheriffsOffice.dinky
12441	vetolaatikko	drawer	SheriffsOffice.dinky
12442		a	SheriffsOffice.dinky
12443	vetolaatikko	drawer	SheriffsOffice.dinky
12444		a	SheriffsOffice.dinky
12445	vetolaatikko	drawer	SheriffsOffice.dinky
12446		a	SheriffsOffice.dinky
12447		a	SheriffsOffice.dinky
12448		a	SheriffsOffice.dinky
12449		a	Bank.dinky
12450		a	Bank.dinky
12451		a	Bank.dinky
12452		a	Bank.dinky
12453		a	Bank.dinky
12454		a	Bank.dinky
12455		a	Vista.dinky
12456		a	CoronersOffice.dinky
12457		a	CoronersOffice.dinky
12458		a	CoronersOffice.dinky
12459	vetolaatikko	drawer	CoronersOffice.dinky
12460		a	CoronersOffice.dinky
12461	vetolaatikko	drawer	CoronersOffice.dinky
12462		a	CoronersOffice.dinky
12463	vetolaatikko	drawer	CoronersOffice.dinky
12464		a	CoronersOffice.dinky
12465		a	Inventory.dinky
12466		an	Inventory.dinky
12467		an	Inventory.dinky
12468		a	Inventory.dinky
12469		a	Inventory.dinky
12470		a	Inventory.dinky
12471		a	Inventory.dinky
12472		a	Inventory.dinky
12473		a	Inventory.dinky
12474		a	Inventory.dinky
12475	hitain	slowest	Options.dinky
12476	hitaampi	slower	Options.dinky
12477	hidas	slow	Options.dinky
12478	normaali	normal	Options.dinky
12479	nopea	fast	Options.dinky
12480	nopeampi	faster	Options.dinky
12481	nopein	fastest	Options.dinky
12482	Taisi olla todella vaarallista	That's probably really dangerous.	Alleyway.dinky
12483	Olen suunnitellut seikkailupelejä liian pitkään.	I've been designing adventure games too long.	Alleyway.dinky
12484	tyhjää lasia	empty glass	Inventory.dinky
12485	tyhjä lasi	an empty glass	Inventory.dinky
