id	text	en	loc
12293	Möglicherweise schwere Zeiten.	Probably fell on hard times.	Sheriff.yack
12294	Oder sie ist ein kompletter Wichtigtuer und hat all das verdient.	Or she is a complete pompous jerk and deserves everything she gets.	Sheriff.yack
12295	Ich verstehe das Fraglein nicht?	I don't understand-a-reno what you're asking?	Sheriff.yack
12296	Bist du auf Drogileins? Sag einfach neinlein.	Are you on drugs-a-reno? Just say no-a-reno.	Sheriff.yack
12297	Hey, der 'lein' Gag ist meiner!	Hey, the 'a-reno' gag is mine!	Sheriff.yack
12298	Ha! Erwischt!	Ha! Got ya!	Sheriff.yack
12299	Waslein!	What-a-reno!	Sheriff.yack
12300	Ransome ist so berühmt wie nie, seit er die Beschimpfungstirade vor vielen Jahren los ließ.	Ransome's more popular than ever since he dropped the insult bit many years ago.	Sheriff.yack
12301	Wo hast du das gelesen?	Where did you read that?	Sheriff.yack
12302	Ich habs in Ihren vertraulichen Polizeiakten gelesen.	I read it in your confidential police files.	Sheriff.yack
12303	Ich habs in dem Klatschblatt Nickel News gelesen.	I read it in that trash-rag the Nickel News.	Sheriff.yack
12304	Ich habs im BTX gelesen.	I read it on an on-line BBS.	Sheriff.yack
12305	Weiß nicht. Kann mich nicht erinnern.	I don't know. I can't remember.	Sheriff.yack
12306	Jemals einen getroffen?	Ever met one?	Sheriff.yack
12307	Kann ich nicht behauptlein.	Can't say-a-reno that I ever have.	Sheriff.yack
12308	Vielleicht mach ich einfach ein Spiel, das einen Bundesagenten enthält.	Maybe I'll just make a game that has a federal agent in it.	Sheriff.yack
12309	Klingt einfacher.	Sounds easier.	Sheriff.yack
12310	Oh...	Oh...	Sheriff.yack
12311	Kannst du das Pathologilein für mich holen?	Can you go get the Coroner-a-reno for me?	Sheriff.yack
12312	Sicher, ich geh den Pathologen für Sie holen.	Sure, I'll go get the Coroner for you.	Sheriff.yack
12313	Geht klarlein. I werde den Pathologe bitten, Sie aufzusuchen.	Right-a-reno, I'll let the Coroner know to come see you.	Sheriff.yack
12314	Hi Willie.	Hi Willie.	Willie.yack
12315	Hallo Delores.	Hello Delores.	Willie.yack
12316	Du machst aber spät dicht.	You're closing up late.	Willie.yack
12317	Wie läuft das Geschäft?	How's business?	Willie.yack
12318	Viel zu tun.	Business is booming.	Willie.yack
12319	Sorry ich kann grad nicht sprechen, ich muss nach Hause.	Sorry I can't talk, I've got to get home.	Willie.yack
12320	Heute bin ich dran mit Kochen.	It's my night to cook dinner.	Willie.yack
12321	Option-lein	Options-a-reno	Options.dinky
12322	Hover Piep	Hover beep	Options.dinky
12323	Hover Plopp	Hover pop	Options.dinky
12324	Vollbild	Fullscreen	Options.dinky
12325	Kleine Schrift	Small font	Options.dinky
12326	Musik %d%%	Music %d%%	Options.dinky
12327	Geräusche %d%%	Sound %d%%	Options.dinky
12328	Text Tempo: %s	Text speed: %s	Options.dinky
12329	Lösche gesamten Fortschritt und beende	Delete all progress and quit	Options.dinky
12330	Du hast %d von %d Fotos eingereicht	You've handed in %d out of %d photos	Options.dinky
12331	Ok	Ok	Options.dinky
12332	Hilfe	Help	Options.dinky
12333	Beende	Quit	Options.dinky
12334	Sicher das du allen Fortschritt löschen willst und beenden?	Are you sure you want to delete ALL progress and quit?	Options.dinky
12335	LÖSCHE	DELETE	Options.dinky
12336	Abbruch	Cancel	Options.dinky
12337	Hilfe!	Help!	Options.dinky
12338	● Links Klick um angezeigten Befehl auszuführen.	● Left-click to do what the cursor sentence says.	Options.dinky
12339	● Rechts Klick um mehr Befehle anzuzeigen.	● Right-click to show more verbs.	Options.dinky
12340	● Ziehe Inventar auf anderes Inventar oder Objekte im Raum.	● Drag inventory onto other inventory or room objects.	Options.dinky
12341	● Wenn beim Ziehen kein Befehl angezeigt wird	● When dragging, if no sentence appears, they can't	Options.dinky
12342	  kann es dort nicht verwendet werden.	  be used together.	Options.dinky
12343	● Ziehe Kamera um Fotos aufzunehmen.	● Drag Camera to take pictures.	Options.dinky
12344	● Benutze #{FFFF00}i#{} um Inventar zu sehen/verstecken.	● Use #{FFFF00}i#{} to show/hide inventory.	Options.dinky
12345	● Benutze #{FFFF00}o#{} um Einstellungen zu sehen/verstecken.	● Use #{FFFF00}o#{} to show/hide options.	Options.dinky
12346	● Benutze #{FFFF00}.#{} um Dialog zu überspringen.	● Use #{FFFF00}.#{} to skip dialog.	Options.dinky
12347	● Benutze #{FFFF00}ctrl-Q/cmd-Q#{} um zu beenden.	● Use #{FFFF00}ctrl-Q/cmd-Q#{} to quit.	Options.dinky
12348	Ok	Ok	Options.dinky
12349	Beenden und den Fortschritt für diese 5 Fotos verlieren?	Quit now and lose progress on these five photographs?	Options.dinky
12350	NEIN!	NO!	Options.dinky
12351	Beende	Quit	Options.dinky
12352	dem	the	DefineActors.dinky
12353	dem	the	DefineActors.dinky
12354	einem	a	CoronersOffice.dinky
12355	Scheinbar macht Paps wieder Überstunden.	Looks like Dad is working late again.	Vista.dinky
12356	Lenore am Arbeiten	Lenore working	DefineActors.dinky
12357	Lenore	Lenore	DefineActors.dinky
12358	Ransome the Clown Plakat	Ransome the Clown poster	Alleyway.dinky
12359	laufenden Wassers aus einem Wasserhahn	a faucet with running water	Bathroom.dinky
12360	einem Abfluss mit laufendem Wasser	a sink with running water	Bathroom.dinky
12361	einem Wasserhahn	a faucet	Bathroom.dinky
12362	einem Abflusses	a sink	Bathroom.dinky
12363	Dave	Dave	Diner.dinky
12364	Dave	Dave	Diner.dinky
12365	Dave und die Feuerbälle	Dave and the fireballs	Diner.dinky
12366	einer Zeitungsschlagzeile	a newspaper headline	Nickel.dinky
12367	Er ist definitiv kein ehemaliger Präsident.	He's definitely not an ex-president.	CityHall.dinky
12368	einem	a	Nickel.dinky
12369	einer	a	Nickel.dinky
12370	einer	a	Nickel.dinky
12371	einem	a	Nickel.dinky
12372	einem	a	MainStreet.dinky
12373	einem	a	MainStreet.dinky
12374	einer	a	MainStreet.dinky
12375	einem	a	MainStreet.dinky
12376	einem	a	MainStreet.dinky
12377	einem	a	MainStreet.dinky
12378	einem	a	MainStreet.dinky
12379	Schnapppflanze	snapping plant	QuickiePal.dinky
12380	Pflanze	plant	QuickiePal.dinky
12381	einer	a	QuickiePal.dinky
12382	einer	a	QuickiePal.dinky
12383	einem	a	QuickiePal.dinky
12384	einem	a	QuickiePal.dinky
12385	einem	a	QuickiePal.dinky
12386	einer	a	QuickiePal.dinky
12387	Ransome Süßigkeitenspender	Ransome candy dispensers	QuickiePal.dinky
12388	einer	a	PostOffice.dinky
12389	einem	a	PostOffice.dinky
12390	einem	a	PostOffice.dinky
12391	ein	a	PostOffice.dinky
12392	ein	a	PostOffice.dinky
12393	einer	a	CityHall.dinky
12394	einem	a	CityHall.dinky
12395	einem	a	CityHall.dinky
12396	einem	a	CityHall.dinky
12397	einem	a	CityHall.dinky
12398	einem	a	Alleyway.dinky
12399	einem	a	Alleyway.dinky
12400	einer	a	Alleyway.dinky
12401	einer	a	Alleyway.dinky
12402	einem	a	Alleyway.dinky
12403	einem	a	Alleyway.dinky
12404	einer	a	AStreet.dinky
12405	einem	a	AStreet.dinky
12406	einer	a	AStreet.dinky
12407	einem	a	AStreet.dinky
12408	einer	a	BookStore.dinky
12409	einer	a	BookStore.dinky
12410	einer	a	BookStore.dinky
12411	einer	a	BookStore.dinky
12412	Gedicht	poem	BookStore.dinky
12413	Notiz	note	BookStore.dinky
12414	einem	a	BookStore.dinky
12415	einer	a	BookStore.dinky
12416	einem	a	Bathroom.dinky
12417	einem	a	Bathroom.dinky
12418	einem	a	Bathroom.dinky
12419	einem	a	Bathroom.dinky
12420	einem	a	Bathroom.dinky
12421	einem	a	Bathroom.dinky
12422	einem	a	Bathroom.dinky
12423	einem	a	Diner.dinky
12424	einem	a	Diner.dinky
12425	einem	a	Diner.dinky
12426	einem	a	Diner.dinky
12427	einem	a	Diner.dinky
12428	einer	a	SheriffsOffice.dinky
12429	einem	a	SheriffsOffice.dinky
12430	einem	a	SheriffsOffice.dinky
12431	einem	a	SheriffsOffice.dinky
12432	einem	a	SheriffsOffice.dinky
12433	einem	a	SheriffsOffice.dinky
12434	einem	a	SheriffsOffice.dinky
12435	Schublade	drawer	SheriffsOffice.dinky
12436	einer	a	SheriffsOffice.dinky
12437	Schublade	drawer	SheriffsOffice.dinky
12438	einer	a	SheriffsOffice.dinky
12439	Schublade	drawer	SheriffsOffice.dinky
12440	einer	a	SheriffsOffice.dinky
12441	Schublade	drawer	SheriffsOffice.dinky
12442	einer	a	SheriffsOffice.dinky
12443	Schublade	drawer	SheriffsOffice.dinky
12444	einer	a	SheriffsOffice.dinky
12445	Schublade	drawer	SheriffsOffice.dinky
12446	einer	a	SheriffsOffice.dinky
12447	einem	a	SheriffsOffice.dinky
12448	einem	a	SheriffsOffice.dinky
12449	einer	a	Bank.dinky
12450	einem	a	Bank.dinky
12451	einem	a	Bank.dinky
12452	einem	a	Bank.dinky
12453	einem	a	Bank.dinky
12454	einer	a	Bank.dinky
12455	einem	a	Vista.dinky
12456	einer	a	CoronersOffice.dinky
12457	einem	a	CoronersOffice.dinky
12458	einer	a	CoronersOffice.dinky
12459	Schublade	drawer	CoronersOffice.dinky
12460	einer	a	CoronersOffice.dinky
12461	Schublade	drawer	CoronersOffice.dinky
12462	einer	a	CoronersOffice.dinky
12463	Schublade	drawer	CoronersOffice.dinky
12464	einer	a	CoronersOffice.dinky
12465	einem	a	Inventory.dinky
12466	einer	an	Inventory.dinky
12467	einer	an	Inventory.dinky
12468	einer	a	Inventory.dinky
12469	einer	a	Inventory.dinky
12470	einem	a	Inventory.dinky
12471	einem	a	Inventory.dinky
12472	einem	a	Inventory.dinky
12473	einem	a	Inventory.dinky
12474	einem	a	Inventory.dinky
12475	am lahmsten	slowest	Options.dinky
12476	lahmer	slower	Options.dinky
12477	lahm	slow	Options.dinky
12478	normal	normal	Options.dinky
12479	schnell	fast	Options.dinky
12480	schneller	faster	Options.dinky
12481	am schnellsten	fastest	Options.dinky
12482	Das ist vermutlich echt gefährlich.	That's probably really dangerous.	Alleyway.dinky
12483	Ich gestalte schon zu lange Adverture Spiele.	I've been designing adventure games too long.	Alleyway.dinky
12484	Leeres Glas	empty glass	Inventory.dinky
12485	einem leeren Glas	an empty glass	Inventory.dinky
